id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
telcoin,tel,Telcoin,0.00610637,561273357,142,3462239.0,0.00609653,0.00556203,0.00024283,4.14127,91899666665.01,100000000000.0,100000000000.0,0.064483,-90.54753,25_04_2025_15_26_03
zcash,zec,Zcash,34.55,553534984,143,22064100.0,35.06,33.78,0.438778,1.2864,16023782.9780448,16023920.4780448,21000000.0,3191.93,-98.90602,25_04_2025_15_26_03
reserve-rights-token,rsr,Reserve Rights,0.00910288,516433201,144,47703223.0,0.00918055,0.00840088,0.00037745,4.32582,56749382321.0,100000000000.0,100000000000.0,0.117424,-92.25404,25_04_2025_15_26_03
dydx-chain,dydx,dYdX,0.661719,505937618,145,17191761.0,0.668091,0.641186,0.0114176,1.75574,765827923.8317447,881171965.194378,1000000000.0,4.52,-85.35693,25_04_2025_15_26_03
aerodrome-finance,aero,Aerodrome Finance,0.626316,505486799,146,84581053.0,0.629612,0.549243,0.074664,13.53453,807823006.9245653,1597035665.853575,,2.32,-72.98569,25_04_2025_15_26_03
kava,kava,Kava,0.465567,503981911,147,16935181.0,0.466328,0.444373,0.0170453,3.80033,1082853464.0,1082853464.0,,9.12,-94.89781,25_04_2025_15_26_03
grass,grass,Grass,1.82,501372991,148,114918830.0,1.88,1.63,0.129758,7.67659,275475576.0,1000000000.0,1000000000.0,3.89,-53.02556,25_04_2025_15_26_03
mantra-dao,om,MANTRA,0.522358,499946554,149,172113935.0,0.527765,0.501516,-0.004194516355167877,-0.7966,957750283.5500002,1817746535.11,,8.99,-94.19085,25_04_2025_15_26_03
elrond-erd-2,egld,MultiversX,17.7,497953708,150,167647534.0,19.78,15.84,1.63,10.16497,28162652.0,28162652.0,31415926.0,545.64,-96.75776,25_04_2025_15_26_03
true-usd,tusd,TrueUSD,0.9997,495357659,151,33723551.0,1.001,0.997617,0.00091137,0.09125,495516083.0,495516083.0,,1.62,-38.23578,25_04_2025_15_26_03
solayer,layer,Solayer,2.34,490832760,152,172214683.0,2.36,2.18,0.099752,4.45884,210000000.0,1000000000.0,1000000000.0,2.36,-0.74646,25_04_2025_15_26_03
pumpbtc,pumpbtc,pumpBTC,93370.0,489618445,153,21915.0,93126.0,90146.0,2545.71,2.80289,5248.38572899,5248.38572899,,107240.0,-13.50283,25_04_2025_15_26_03
thorchain,rune,THORChain,1.39,488793148,154,136011599.0,1.4,1.34,0.0366661,2.70795,351538048.0,425640992.0,500000000.0,20.87,-93.33994,25_04_2025_15_26_03
beldex,bdx,Beldex,0.067934,485746998,155,3777123.0,0.068214,0.066821,-0.000153190279803012,-0.22499,7145024511.476486,9933364455.48434,,0.450785,-84.927,25_04_2025_15_26_03
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),95350.0,485454378,156,34652108.0,95632.0,92722.0,1936.01,2.07251,5085.89986922,5085.89986922,,108820.0,-12.27037,25_04_2025_15_26_03
ubtc,ubtc,uBTC,94865.0,483651356,157,99.43,95643.0,93320.0,255.74,0.27031,5098.318666280141,21000000.0,21000000.0,95890.0,-1.06862,25_04_2025_15_26_03
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,0.184997,473607543,158,1891012.0,0.185661,0.178265,0.00511719,2.84478,2564000000.0,2564000000.0,,0.480585,-61.57671,25_04_2025_15_26_03
ecash,xec,eCash,2.381e-05,472666341,159,44230143.0,2.384e-05,2.214e-05,1.51e-06,6.76259,19856392172583.0,19856407797583.0,21000000000000.0,0.00038001,-93.74028,25_04_2025_15_26_03
sonic-bridged-usdc-e-sonic,usdc.e,Sonic Bridged USDC.e (Sonic),0.999987,467708117,160,9296738.0,1.005,0.994834,-9.370034073752e-06,-0.00094,467763427.228383,467870650.401968,,1.046,-4.42157,25_04_2025_15_26_03
arweave,ar,Arweave,7.14,466325051,161,40616010.0,7.18,6.45,0.534951,8.10358,65454185.5381511,65454185.5381511,66000000.0,89.24,-92.02613,25_04_2025_15_26_03
stakewise-v3-oseth,oseth,StakeWise Staked ETH,1894.11,462300102,162,352384.0,1890.18,1824.21,48.04,2.60221,244253.7549578,244253.7549578,,4228.59,-55.21499,25_04_2025_15_26_03
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),0.999999,462260350,163,15112189.0,1.0,0.999891,3.2e-06,0.00032,462260913.796826,462306553.365441,,1.028,-2.70604,25_04_2025_15_26_03
starknet,strk,Starknet,0.158005,458236036,164,34263050.0,0.158425,0.14875,0.0035649,2.30827,2905277827.224526,10000000000.0,10000000000.0,4.41,-96.42361,25_04_2025_15_26_03
neo,neo,NEO,6.44,453579988,165,62710518.0,6.56,6.06,0.302179,4.92111,70530000.0,100000000.0,,198.38,-96.75817,25_04_2025_15_26_03
deep,deep,DeepBook,0.180861,452131827,166,249725539.0,0.193308,0.161977,0.01138214,6.71597,2500000000.0,10000000000.0,10000000000.0,0.341085,-47.48478,25_04_2025_15_26_03
aioz-network,aioz,AIOZ Network,0.37006,432089922,168,20032315.0,0.373809,0.323529,0.03534086,10.55836,1166600172.747093,1171927885.525519,,2.65,-86.05507,25_04_2025_15_26_03
tbtc,tbtc,tBTC,95168.0,431313106,167,13799205.0,95300.0,92620.0,2124.78,2.28364,4538.00608938,4538.00608938,,108501.0,-12.47773,25_04_2025_15_26_03
matic-network,matic,Polygon,0.247155,426852521,169,5394099.0,0.257659,0.2405,-0.010503858830457291,-4.07666,1729047436.3877132,10000000000.0,10000000000.0,2.92,-91.53352,25_04_2025_15_26_03
apecoin,ape,ApeCoin,0.533888,426430676,170,45731389.0,0.542381,0.508533,0.01065848,2.03706,799455492.0,1000000000.0,1000000000.0,26.7,-98.00175,25_04_2025_15_26_03
ousg,ousg,OUSG,110.81,424397249,171,0.0,110.81,110.8,0.01215,0.01097,3830028.762078779,3830028.762078779,,110.81,0.0,25_04_2025_15_26_03
axie-infinity,axs,Axie Infinity,2.63,422584272,172,48347863.0,2.65,2.55,0.057727,2.24303,160722012.6585121,270000000.0,270000000.0,164.9,-98.40711,25_04_2025_15_26_03
popcat,popcat,Popcat,0.426381,417006005,173,368021919.0,0.439041,0.355979,0.04863,12.87356,979978669.96,979978669.96,979978694.0,2.05,-79.2465,25_04_2025_15_26_03
apenft,nft,APENFT,4.20716e-07,416070134,174,33131280.0,4.26634e-07,4.17492e-07,-5.337477104e-09,-1.25277,990105682877398.0,999990000000000.0,999990000000000.0,7.53e-06,-94.42109,25_04_2025_15_26_03
berachain-bera,bera,Berachain,3.81,415445621,175,106490333.0,3.81,3.51,0.261611,7.36232,109138978.0011862,501658975.3216466,,14.83,-74.28805,25_04_2025_15_26_03
conflux-token,cfx,Conflux,0.080547,412754902,176,60250307.0,0.082391,0.07818,0.00038155,0.47595,5126489974.927686,5623472477.977414,,1.7,-95.27218,25_04_2025_15_26_03
ether-fi-staked-eth,eeth,ether.fi Staked ETH,1802.35,409819546,177,12233.59,1802.38,1735.35,36.16,2.0474,227381.20414756783,2442985.938734313,,5307.23,-66.03979,25_04_2025_15_26_03
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),1817.91,407274160,178,457971711.0,1809.39,1737.32,46.4,2.61931,224096.9215059518,224096.9215059518,,4096.05,-55.85838,25_04_2025_15_26_03
hashnote-usyc,usyc,Hashnote USYC,1.084,407067946,179,260199.0,1.084,1.084,-5.328652840531e-06,-0.00049,375525781.512949,375525781.512949,,1.12,-2.93927,25_04_2025_15_26_03
usdb,usdb,USDB,1.002,407046469,180,1144876.0,1.006,0.996672,0.00322701,0.32295,406046631.5607005,406046631.5607005,,1.088,-7.86705,25_04_2025_15_26_03
mantle-restaked-eth,cmeth,Mantle Restaked ETH,1938.49,405189876,182,7912550.0,1927.07,1856.03,53.03,2.81254,209023.5736206716,209023.5736206716,,4298.87,-55.23248,25_04_2025_15_26_03
chiliz,chz,Chiliz,0.04238208,404811464,181,62916799.0,0.04255155,0.04073745,0.00078487,1.88682,9553422002.0,9553422002.0,,0.878633,-95.17618,25_04_2025_15_26_03
compound-governance-token,comp,Compound,44.32,395738783,183,33878981.0,44.46,43.23,0.529268,1.20876,8941145.748472154,10000000.0,10000000.0,910.54,-95.14053,25_04_2025_15_26_03
super-oeth,superoethb,Super OETH,1817.32,391426880,184,372764.0,1810.63,1740.94,44.33,2.50005,216028.3740447287,216028.3740447287,,4099.87,-55.87068,25_04_2025_15_26_03
wormhole,w,Wormhole,0.085059,387137064,185,55755297.0,0.085292,0.081674,0.00310092,3.78354,4552136309.0,10000000000.0,10000000000.0,1.66,-94.86892,25_04_2025_15_26_03
usdd,usdd,USDD,1.001,376868432,186,15000175.0,1.001,1.0,0.00047852,0.04784,376568011.0,376568011.0,,1.052,-4.87456,25_04_2025_15_26_03
beam-2,beam,Beam,0.00719178,375714116,187,30858092.0,0.00732017,0.00672429,0.00022218,3.18788,52410655848.0,59196501547.0,59196501547.0,0.04416304,-83.72185,25_04_2025_15_26_03
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),1816.09,371442595,188,346371536.0,1811.77,1740.22,45.99,2.59814,204719.5098223613,204719.5098223613,,4097.16,-55.79991,25_04_2025_15_26_03
ronin,ron,Ronin,0.577892,357462381,189,15581620.0,0.579193,0.546927,0.02152055,3.86802,619389698.9637812,1000000000.0,1000000000.0,4.45,-87.06409,25_04_2025_15_26_03
olympus,ohm,Olympus,21.7,356585064,190,326057.0,21.77,21.5,0.01399175,0.06452,16376217.36631088,17736903.70214537,17736903.70214537,1415.26,-98.46164,25_04_2025_15_26_03
amp-token,amp,Amp,0.00419228,352966875,191,18633573.0,0.00423207,0.00405784,0.00011079,2.71454,84231346590.2867,99669205039.99,99669205039.99,0.120813,-96.53177,25_04_2025_15_26_03
terra-luna,lunc,Terra Luna Classic,6.501e-05,352918515,192,14528467.0,6.525e-05,6.335e-05,9.21701e-07,1.43828,5435456033116.527,6499085637449.294,,119.18,-99.99995,25_04_2025_15_26_03
axelar,axl,Axelar,0.373371,351710595,193,17310609.0,0.381657,0.336585,0.03061153,8.93092,943754453.1281581,1196883763.094365,,2.64,-85.89708,25_04_2025_15_26_03
mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),1.001,350490269,194,1482163.0,1.037,0.992837,0.00174972,0.17507,350064588.387774,350064588.387774,,1.26,-20.85081,25_04_2025_15_26_03
plume,plume,Plume,0.173634,346427672,195,39502720.0,0.181545,0.173069,-0.004484021752914624,-2.51744,2000000000.0,10000000000.0,10000000000.0,0.247537,-29.5008,25_04_2025_15_26_03
trust-wallet-token,twt,Trust Wallet,0.831304,346309472,196,13238395.0,0.839544,0.810969,0.00882098,1.07248,416649900.0,1000000000.0,,2.72,-69.4548,25_04_2025_15_26_03
saros-finance,saros,Saros,0.130135,341515224,197,11368846.0,0.130531,0.117465,0.01160896,9.79443,2624999826.0,10000000000.0,10000000000.0,0.167611,-22.35872,25_04_2025_15_26_03
sun-token,sun,Sun Token,0.0172751,332382939,198,39517796.0,0.01736711,0.01713636,-1.8232660464454e-05,-0.10543,19238626306.54747,19900730000.0,,66.45,-99.97402,25_04_2025_15_26_03
cgeth-hashkey-cloud,cgeth.hashkey,cgETH Hashkey Cloud,1841.77,328255538,199,14.81,1841.48,1791.76,41.2,2.28833,178228.0,178228.0,,3129.19,-41.39083,25_04_2025_15_26_03
superfarm,super,SuperVerse,0.716564,323209130,200,24063743.0,0.713826,0.638637,0.056648,8.58415,451694843.416917,999998077.4169172,999998077.4169172,4.74,-84.94215,25_04_2025_15_26_03
binance-peg-busd,busd,Binance-Peg BUSD,0.997198,323092016,201,2422444.0,1.005,0.996728,-0.003269218185296574,-0.32677,323477997.5096949,323477997.5096949,,1.064,-6.28072,25_04_2025_15_26_03
resolv-usr,usr,Resolv USR,0.999692,322468025,202,21264622.0,0.999854,0.998621,0.00064626,0.06469,322567386.5988698,322567486.5958698,,1.022,-2.17005,25_04_2025_15_26_03
layerzero,zro,LayerZero,2.88,320089132,203,70958280.0,2.88,2.72,0.114117,4.12095,111152854.20763355,1000000000.0,1000000000.0,7.47,-61.43769,25_04_2025_15_26_03
frax,frax,Frax,1.0,319900922,204,4524351.0,1.0,0.999603,0.00014546,0.01455,319836477.6184127,319836477.6184127,,1.14,-12.29884,25_04_2025_15_26_03
just,jst,JUST,0.0318154,314969196,205,26978555.0,0.03190262,0.03139884,0.00016087,0.5082,9900000000.0,9900000000.0,9900000000.0,0.193254,-83.55567,25_04_2025_15_26_03
akash-network,akt,Akash Network,1.27,314385970,206,13232852.0,1.28,1.18,0.07813,6.55005,247443076.710739,248288195.807791,388539008.0,8.07,-84.28247,25_04_2025_15_26_03
turbo,turbo,Turbo,0.00454883,312813521,207,267440799.0,0.00519943,0.0041914,0.00013104,2.96629,69000000000.0,69000000000.0,69000000000.0,0.01431669,-68.26443,25_04_2025_15_26_03
mina-protocol,mina,Mina Protocol,0.253695,311396520,209,21379442.0,0.254692,0.240459,0.00848225,3.45914,1227904785.840039,1227904785.840039,,9.09,-97.21571,25_04_2025_15_26_03
creditcoin-2,ctc,Creditcoin,0.692512,311165128,208,15978966.0,0.697914,0.65814,0.00632681,0.92203,449416053.0,599999997.0,,8.67,-92.00707,25_04_2025_15_26_03
mimblewimblecoin,mwc,MimbleWimbleCoin,28.12,308778530,210,190460.0,28.13,27.33,0.794575,2.90745,10979367.0069404,10979632.6069404,20000000.0,38.81,-27.56667,25_04_2025_15_26_03
polygon-bridged-wbtc-polygon-pos,wbtc,Polygon Bridged WBTC (Polygon POS),95229.0,304553455,211,7773299.0,95411.0,92685.0,2069.94,2.22193,3196.87118313,3196.87118313,,108124.0,-11.84516,25_04_2025_15_26_03
infrared-bera,ibera,Infrared Bera,3.78,302350085,212,602598.0,3.76,3.49,0.238796,6.74786,80337292.53031433,80337292.53031433,,8.98,-58.30864,25_04_2025_15_26_03
ripple-usd,rlusd,Ripple USD,1.001,294209103,213,68513164.0,1.001,0.99896,0.00062417,0.06241,294042711.84,294042711.84,,1.073,-6.76802,25_04_2025_15_26_03
cheems-token,cheems,Cheems Token,1.44e-06,293465270,214,6927588.0,1.49e-06,1.41e-06,-1.997147262e-09,-0.13833,203672952116214.47,203672952116214.47,219776051832671.0,2.16e-06,-33.26465,25_04_2025_15_26_03
gnosis,gno,Gnosis,113.4,293454377,215,27898128.0,114.06,111.15,0.994402,0.88469,2589589.0,3000000.0,3000000.0,644.2,-82.40919,25_04_2025_15_26_03
wemix-token,wemix,WEMIX,0.697787,293285731,216,1674274.0,0.710488,0.692002,-0.005441029582854306,-0.77372,420154739.6177949,539748563.8652309,590000000.0,24.71,-97.178,25_04_2025_15_26_03
morpho,morpho,Morpho,1.23,292998213,217,29462938.0,1.23,1.099,0.102738,9.07625,238498811.2350068,1000000000.0,1000000000.0,4.17,-70.44655,25_04_2025_15_26_03
ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,94994.0,291165717,218,695884.0,95287.0,91816.0,1936.67,2.08115,3065.09400122,3065.09400122,,109069.0,-12.58824,25_04_2025_15_26_03
stakestone-berachain-vault-token,berastone,StakeStone Berachain Vault Token,1790.1,288528411,219,859445.0,1790.86,1724.02,38.58,2.20284,161179.7194666344,161179.7194666344,,3453.2,-48.13958,25_04_2025_15_26_03
golem,glm,Golem,0.282971,282954047,220,19108330.0,0.284855,0.273736,0.00352468,1.26131,1000000000.0,1000000000.0,,1.32,-78.65073,25_04_2025_15_26_03
venom,venom,Venom,0.135316,279601025,221,1675437.0,0.136781,0.129585,-0.000543311311901051,-0.39991,2070193592.224934,7282641569.83,8000000000.0,0.782403,-82.73371,25_04_2025_15_26_03
honey-3,honey,Honey,0.99926,279192588,222,25193685.0,1.001,0.997708,-0.000747971543441417,-0.0748,279200099.993332,279575292.619757,,1.11,-9.87369,25_04_2025_15_26_03
dash,dash,Dash,22.54,276049161,223,31053177.0,22.66,21.96,0.335113,1.50897,12236268.88076788,12237438.30532878,18920000.0,1493.59,-98.48928,25_04_2025_15_26_03
quorium,qgold,Quorium,3277.59,275317190,224,38564.0,3331.55,3272.41,-53.96191603430407,-1.61973,84000.0,84000.0,,14721.58,-77.73618,25_04_2025_15_26_03
mx-token,mx,MX,2.9,273712475,225,14045586.0,2.91,2.85,0.03458953,1.20621,94310834.0,416185834.0,,5.85,-50.40716,25_04_2025_15_26_03
1inch,1inch,1inch,0.19581,271318958,226,26980698.0,0.195926,0.185666,0.00600968,3.16632,1386033316.924581,1499999999.997,1499999999.997,8.65,-97.73824,25_04_2025_15_26_03
snek,snek,Snek,0.00365174,269188376,227,2771802.0,0.00361426,0.0029953,0.00053905,17.31767,74468246335.0,75370260117.0,76715880000.0,0.00895508,-59.58745,25_04_2025_15_26_03
stader-ethx,ethx,Stader ETHx,1917.89,267088936,228,6214.58,1912.54,1844.15,45.54,2.43224,139262.3865425293,139262.3865425293,,4275.3,-55.14014,25_04_2025_15_26_03
blur,blur,Blur,0.115934,267049839,229,26561500.0,0.117004,0.111783,0.00245416,2.16263,2306385765.506088,3000000000.0,3000000000.0,5.02,-97.68948,25_04_2025_15_26_03
kusama,ksm,Kusama,16.25,266681015,230,18656549.0,16.38,15.48,0.636958,4.07909,16411166.63161155,16411166.63161155,,621.71,-97.38633,25_04_2025_15_26_03
ket,ket,Ket,0.265951,266000104,231,9908407.0,0.265987,0.243869,0.01581488,6.3225,1000000000.0,1000000000.0,1000000000.0,0.530549,-49.88043,25_04_2025_15_26_03
polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),1813.28,265732894,232,16499080.0,1813.0,1743.22,40.59,2.28972,146710.3534340067,146740.2782983144,,4090.99,-55.78569,25_04_2025_15_26_03
theta-fuel,tfuel,Theta Fuel,0.03811152,263658358,233,5026650.0,0.03828436,0.03683901,0.00082897,2.22349,6918485223.0,6918545343.0,,0.68159,-94.40779,25_04_2025_15_26_03
ai16z,ai16z,ai16z,0.239166,263081957,234,218316356.0,0.252998,0.178114,0.053684,28.94298,1099998657.50356,1099998657.50356,1099999958.01,2.47,-90.17288,25_04_2025_15_26_03
safepal,sfp,SafePal,0.523543,261666187,235,6868873.0,0.524385,0.508612,0.0088079,1.71115,500000000.0,500000000.0,500000000.0,4.19,-87.51833,25_04_2025_15_26_03
havven,snx,Synthetix Network,0.768684,260738548,236,38163696.0,0.778433,0.736742,0.03194244,4.33564,339466216.9903987,339889850.0887736,339889850.0887736,28.53,-97.30599,25_04_2025_15_26_03
eigenlayer,eigen,Eigenlayer,0.996247,260169768,237,53381772.0,1.012,0.940753,0.02953989,3.05572,262190048.7504022,1721281227.305069,,5.65,-82.47428,25_04_2025_15_26_03
zilliqa,zil,Zilliqa,0.01312751,260031064,238,18599410.0,0.01326147,0.01270326,0.00016811,1.29717,19821313073.25534,20504268498.96534,21000000000.0,0.255376,-94.86345,25_04_2025_15_26_03
safe,safe,Safe,0.455204,257681702,239,10656429.0,0.455171,0.439774,0.00932394,2.09113,566906176.0,1000000000.0,1000000000.0,3.56,-87.22155,25_04_2025_15_26_03
compound-wrapped-btc,cwbtc,cWBTC,1918.16,256879522,240,0.0,1920.03,1863.67,46.89,2.50591,134013.43199114,134013.43199114,,2187.46,-12.37226,25_04_2025_15_26_03
wrapped-avax,wavax,Wrapped AVAX,22.78,254705354,241,105338490.0,22.79,21.83,0.187741,0.83106,11184233.16636819,11164208.72240942,,2000.68,-98.86137,25_04_2025_15_26_03
aethir,ath,Aethir,0.02992532,253519012,242,18614759.0,0.0299727,0.02895778,0.00054253,1.84644,8479398819.0,42000000000.0,42000000000.0,0.118536,-74.77522,25_04_2025_15_26_03
cat-in-a-dogs-world,mew,cat in a dogs world,0.00284948,252784561,243,63174596.0,0.00287621,0.00261701,0.000167,6.22551,88888888888.88,88888888888.88,88888888888.88,0.01288153,-77.90904,25_04_2025_15_26_03
notcoin,not,Notcoin,0.00243816,249795904,244,74266548.0,0.00247218,0.00223269,0.00018026,7.98355,102456956923.5639,102456956923.5639,,0.02836145,-91.4034,25_04_2025_15_26_03
global-dollar,usdg,Global Dollar,1.0,249017666,245,7397485.0,1.002,0.997887,0.00072026,0.07205,248922126.024698,248922126.024698,,1.65,-39.46771,25_04_2025_15_26_03
ai-companions,aic,AI Companions,0.247078,247078398,246,10028089.0,0.302278,0.238048,-0.035866241086937894,-12.67606,1000000000.0,1000000000.0,1000000000.0,0.544605,-55.48744,25_04_2025_15_26_03
wrapped-hype,whype,Wrapped HYPE,18.86,245427380,247,19400264.0,19.19,17.97,0.767625,4.24354,13104812.77651459,13104812.77651459,,25.53,-26.34955,25_04_2025_15_26_03
nervos-network,ckb,Nervos Network,0.00526703,243925391,248,17124913.0,0.00527703,0.0049027,0.00027348,5.47658,46382444533.13602,47126380640.9594,,0.04370633,-87.97414,25_04_2025_15_26_03
qtum,qtum,Qtum,2.31,243201691,249,23595936.0,2.31,2.21,0.069193,3.09408,105617071.0,107822406.0,,100.22,-97.70353,25_04_2025_15_26_03
stargate-bridged-usdc-berachain,usdc.e,Stargate Bridged USDC (Berachain),0.999508,242564305,250,9904221.0,1.003,0.997475,-0.000963202627552673,-0.09627,242625918.913755,242625918.913755,,1.031,-2.95447,25_04_2025_15_26_03
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,1985.37,241674999,251,5056165.0,1982.93,1909.7,44.77,2.30677,121998.1327384796,373334.0782232124,,4434.57,-55.2297,25_04_2025_15_26_03
vethor-token,vtho,VeThor,0.00271594,241062143,252,8761569.0,0.00272697,0.00259,8.319e-05,3.15968,88788859327.0,88788859327.0,,0.04671227,-94.18905,25_04_2025_15_26_03
abtc,abtc,aBTC,95574.0,240592575,253,764676.0,95574.0,92597.0,2805.76,3.02449,2517.3423323886,2517.3423323886,,108378.0,-11.8143,25_04_2025_15_26_03
sweth,sweth,Swell Ethereum,1961.63,237956532,254,164081.0,1962.04,1894.79,37.58,1.95315,121323.095741077,121326.478319651,,4395.57,-55.36596,25_04_2025_15_26_03
convex-finance,cvx,Convex Finance,2.91,237876986,256,30950352.0,2.94,2.76,0.118868,4.25631,81990703.72425415,99876734.9922349,100000000.0,60.09,-95.15398,25_04_2025_15_26_03
syrupusdc,syrupusdc,SyrupUSDC,1.095,237032103,257,744195.0,1.097,1.095,-0.00025073253767216,-0.02288,216393861.844117,216393861.844117,,1.097,-0.15482,25_04_2025_15_26_03
decred,dcr,Decred,14.09,236526868,258,3728597.0,14.24,13.03,1.039,7.95898,16757702.07052194,16758139.1367555,21000000.0,247.35,-94.29241,25_04_2025_15_26_03
mog-coin,mog,Mog Coin,6.05112e-07,236257158,261,21109983.0,6.19812e-07,5.39259e-07,5.3584e-08,9.71546,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-84.88059,25_04_2025_15_26_03
xyo-network,xyo,XYO Network,0.01664112,236168939,255,64377906.0,0.02026342,0.01059128,0.00595653,55.74875,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-79.13907,25_04_2025_15_26_03
arkham,arkm,Arkham,0.581762,236077651,259,97941411.0,0.587592,0.551813,0.01492163,2.63242,405847458.0,1000000000.0,1000000000.0,3.98,-85.31822,25_04_2025_15_26_03
baby-doge-coin,babydoge,Baby Doge Coin,1.427e-09,236007866,260,25055587.0,1.437e-09,1.361e-09,5.198e-11,3.78048,1.6546430672977568e+17,4.2e+17,4.2e+17,6.498e-09,-78.05233,25_04_2025_15_26_03
0x,zrx,0x Protocol,0.277503,235266908,262,42954970.0,0.279609,0.266032,0.00504563,1.8519,848396562.906836,1000000000.0,1000000000.0,2.5,-88.89448,25_04_2025_15_26_03
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,27.46,234844443,263,2326925.0,27.46,26.27,0.32247,1.1885,8552615.782861866,8552615.782861866,,103.55,-73.48521,25_04_2025_15_26_03
mocaverse,moca,Moca Network,0.086766,231852798,264,28619322.0,0.087139,0.082113,0.0027245,3.24185,2672943606.76,8888888888.0,8888888888.0,0.477373,-81.90222,25_04_2025_15_26_03
euro-coin,eurc,EURC,1.14,230780665,265,76430772.0,1.14,1.13,0.0005551,0.04889,203154903.0746076,203154903.0746076,,1.35,-15.98825,25_04_2025_15_26_03
astar,astr,Astar,0.02982459,227773195,266,9340154.0,0.02984118,0.02853818,0.00099679,3.45773,7645711339.0,8403444079.0,,0.421574,-92.92692,25_04_2025_15_26_03
kaito,kaito,KAITO,0.943902,227686261,267,64298899.0,0.96428,0.903189,0.03394345,3.73022,241388889.0,1000000000.0,1000000000.0,2.88,-67.2173,25_04_2025_15_26_03
gas,gas,Gas,3.49,226912405,268,61678013.0,3.73,3.29,0.134811,4.02218,65093580.54427269,65093580.54427269,,91.94,-96.20997,25_04_2025_15_26_03
btse-token,btse,BTSE Token,1.4,226244403,269,1636203.0,1.4,1.38,0.01621129,1.17488,162061501.0,200000000.0,200000000.0,9.21,-84.84969,25_04_2025_15_26_03
basic-attention-token,bat,Basic Attention,0.15046,224948705,270,25640720.0,0.152062,0.142094,0.0057719,3.9892,1495668356.9526057,1500000000.0,1500000000.0,1.9,-92.08654,25_04_2025_15_26_03
verus-coin,vrsc,Verus,2.86,224789286,271,21039.0,3.02,2.84,-0.026289286941383327,-0.91202,78700947.3905044,78700947.3905044,83540184.0,6.74,-57.63318,25_04_2025_15_26_03
livepeer,lpt,Livepeer,5.6,224180004,272,42326407.0,5.59,5.06,0.470158,9.16703,40022062.45381512,40022062.45381512,40022062.45381512,99.03,-94.35286,25_04_2025_15_26_03
liquid-staked-ethereum,lseth,Liquid Staked ETH,1954.76,222680684,273,1779736.0,1948.63,1878.55,45.5,2.38314,113917.2197873537,113917.2197873537,,4332.67,-55.03705,25_04_2025_15_26_03
zksync,zk,ZKsync,0.060214,221286436,276,40702143.0,0.060863,0.054793,0.00428833,7.66791,3675000000.0,21000000000.0,21000000000.0,0.320983,-81.22869,25_04_2025_15_26_03
gho,gho,GHO,0.999999,221177418,274,24940606.0,1.0,0.999447,0.00053294,0.05332,221193541.5261625,221193541.5261625,,1.03,-2.90081,25_04_2025_15_26_03
entangle,ntgl,Entangle,0.0003653,220520592,275,3296.18,0.00037176,0.00035012,5.49e-06,1.52506,602932937743.6635,843000000000.0,843000000000.0,2.82,-99.98713,25_04_2025_15_26_03
swissborg,borg,SwissBorg,0.224042,220245891,277,1325080.0,0.243884,0.211676,0.0123651,5.84151,983102443.442,983102443.442,1000000000.0,1.64,-86.31731,25_04_2025_15_26_03
frax-ether,frxeth,Frax Ether,1804.13,218932314,278,841826.0,1804.66,1741.03,38.36,2.17257,121350.3032883099,121350.3032883099,,4084.25,-55.8271,25_04_2025_15_26_03
gigachad-2,giga,Gigachad,0.02273731,218198350,279,17027223.0,0.02347686,0.01936195,-0.000601639394803836,-2.57783,9604136902.35,9604136902.35,10000000000.0,0.095127,-76.18666,25_04_2025_15_26_03
drift-staked-sol,dsol,Drift Staked SOL,170.29,216328980,280,139539.0,173.07,165.26,3.49,2.09414,1270321.229498157,1270321.229498157,,311.34,-44.77445,25_04_2025_15_26_03
chex-token,chex,CHEX Token,0.214111,213747112,281,1361738.0,0.214964,0.196255,0.0156223,7.87063,998921994.6221083,998921994.6221083,1000000000.0,0.804342,-73.31058,25_04_2025_15_26_03
frax-share,fxs,Frax Share,2.37,213393589,282,24107826.0,2.41,2.16,0.185102,8.45722,89551727.7360273,99681495.5911336,99681495.5911336,42.8,-94.46135,25_04_2025_15_26_03
origintrail,trac,OriginTrail,0.422379,210947382,285,4213605.0,0.43223,0.394935,0.01064319,2.58496,499426955.602,500000000.0,500000000.0,3.5,-87.99681,25_04_2025_15_26_03
