id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
griffain,griffain,GRIFFAIN,0.320606,322637191,254,118362692.0,0.421531,0.270656,-0.08177618245137752,-20.32302,999872757.216175,999872757.216175,999880903.89,0.62487,-47.51009,27_01_2025_15_21_33
swissborg,borg,SwissBorg,0.325296,321465290,255,2732201.0,0.347958,0.30865,-0.018974441662494512,-5.51149,983459858.442,983459858.442,1000000000.0,1.64,-80.09785,27_01_2025_15_21_33
ai-rig-complex,arc,AI Rig Complex,0.301202,304008424,256,164391007.0,0.321274,0.241451,-0.020071715417726232,-6.24754,999996424.08053,999996424.08053,999998319.33,0.623197,-50.9266,27_01_2025_15_21_33
wemix-token,wemix,WEMIX,0.722406,300790574,257,3398443.0,0.785226,0.70523,-0.0628201426617796,-8.00026,416353121.1750141,535946645.4224501,590000000.0,24.71,-97.05449,27_01_2025_15_21_33
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,40.11,300325306,258,3458114.0,45.23,39.21,-4.584028620627116,-10.25757,7488764.388203953,7488764.388203953,,103.55,-60.94851,27_01_2025_15_21_33
gas,gas,Gas,4.59,300017132,259,12171178.0,4.86,4.39,-0.26611935121249264,-5.47607,65093580.54427269,65093580.54427269,,91.94,-94.98958,27_01_2025_15_21_33
akuma-inu,akuma,Akuma Inu,0.00044248,298286612,261,7503581.0,0.00053734,0.00043306,-4.943655594203e-05,-10.04978,666666666666.0,666666666666.0,666666666666.0,0.00134788,-66.74511,27_01_2025_15_21_33
woo-network,woo,WOO,0.160085,298181857,260,28533217.0,0.177252,0.150072,-0.014951914966038092,-8.54217,1862825780.113888,2222513442.037396,2222513442.037396,1.78,-90.91795,27_01_2025_15_21_33
celo,celo,Celo,0.530716,297785678,262,50090577.0,0.582016,0.510205,-0.04712938856679594,-8.15606,559550708.0,1000000000.0,1000000000.0,9.82,-94.52601,27_01_2025_15_21_33
would,would,would,0.299305,297074413,263,814520.0,0.30857,0.275778,0.00639529,2.18336,999453320.061933,999453320.061933,999500000.0,0.443032,-32.11349,27_01_2025_15_21_33
zencash,zen,Horizen,18.59,295500785,264,43136197.0,19.98,17.37,-1.3483825666789606,-6.76177,15831728.125,15831793.75,21000000.0,165.92,-88.7528,27_01_2025_15_21_33
iotex,iotx,IoTeX,0.03098778,293627783,265,22858060.0,0.0352472,0.02978419,-0.003042988298431429,-8.94187,9441369057.0,9441369062.0,10000000000.0,0.255593,-87.8819,27_01_2025_15_21_33
qtum,qtum,Qtum,2.77,293311779,266,19489673.0,2.99,2.65,-0.2055722544210492,-6.90478,105498284.5,107822406.0,,100.22,-97.22677,27_01_2025_15_21_33
vana,vana,Vana,9.41,291427003,267,39170535.0,10.36,8.26,-0.5559274983261489,-5.57559,30800000.0,120000000.0,120000000.0,35.23,-72.69735,27_01_2025_15_21_33
swftcoin,swftc,SWFTCOIN,0.02827832,283971540,268,346605805.0,0.03678989,0.01719109,0.0110173,63.82766,10000000000.0,10000000000.0,10000000000.0,0.03678989,-23.08681,27_01_2025_15_21_33
uxlink,uxlink,UXLINK,0.836817,283965746,269,180051725.0,0.930466,0.793872,-0.06512308177110449,-7.22033,338200000.0,1000000000.0,1000000000.0,3.68,-77.00549,27_01_2025_15_21_33
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),3120.56,283718801,270,4043632.0,3341.16,3044.28,-192.79584515518673,-5.81875,90679.4975148804,90679.4975148804,,4096.66,-23.64311,27_01_2025_15_21_33
ankr,ankr,Ankr Network,0.02819813,282977500,271,26345900.0,0.03062961,0.0268412,-0.002420328759366378,-7.9048,10000000000.0,10000000000.0,10000000000.0,0.213513,-86.79894,27_01_2025_15_21_33
siacoin,sc,Siacoin,0.00505352,281170410,273,32054836.0,0.00544502,0.00491048,-0.000391495042940775,-7.18997,55453646213.38357,59412215136.37879,,0.092868,-94.54109,27_01_2025_15_21_33
bybit-staked-sol,bbsol,Bybit Staked SOL,246.33,280660245,272,10772652.0,271.74,234.1,-23.838565246853847,-8.82349,1135864.311362151,1135864.311362151,,308.6,-19.1576,27_01_2025_15_21_33
mocaverse,moca,Moca Network,0.171002,279420268,274,26146916.0,0.183559,0.159593,-0.011714672800100828,-6.41138,1629919968.99,8888888888.0,8888888888.0,0.477373,-63.81441,27_01_2025_15_21_33
vine,vine,Vine,0.277324,278729037,275,865125544.0,0.43432,0.260008,-0.14534518740420754,-34.38749,999991879.50918,999991879.50918,1000000000.0,0.469941,-39.7308,27_01_2025_15_21_33
sats-ordinals,sats,SATS (Ordinals),1.31519e-07,277183278,276,27922311.0,1.39459e-07,1.24222e-07,-6.012716535e-09,-4.37189,2100000000000000.0,2100000000000000.0,2100000000000000.0,9.22983e-07,-85.64377,27_01_2025_15_21_33
osmosis,osmo,Osmosis,0.389995,275794908,277,12631782.0,0.428343,0.374158,-0.027724086382834575,-6.63702,707294317.750737,997650547.852001,1000000000.0,11.25,-96.51142,27_01_2025_15_21_33
zetachain,zeta,ZetaChain,0.427539,271219860,278,25629625.0,0.48009,0.407881,-0.049907586304157155,-10.45303,634375000.0,2100000000.0,2100000000.0,2.85,-84.84436,27_01_2025_15_21_33
enjincoin,enj,Enjin Coin,0.149675,269941686,279,30890566.0,0.166636,0.141715,-0.015628916887356542,-9.45464,1797565285.013007,1867288806.791821,,4.82,-96.88609,27_01_2025_15_21_33
anime,anime,Animecoin,0.04807066,267147676,280,167736780.0,0.058276,0.04571622,-0.009509551931578028,-16.51531,5538604656.0,10000000000.0,10000000000.0,0.186122,-73.99408,27_01_2025_15_21_33
memecoin-2,meme,Memecoin,0.00721988,267068895,281,81155041.0,0.00830178,0.00681822,-0.001001720441154623,-12.184,36810532024.86631,69000000000.0,69000000000.0,0.056324,-87.08085,27_01_2025_15_21_33
mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),0.993465,266039199,282,8887447.0,1.01,0.989194,-0.007206820910331535,-0.7202,267320442.269798,267320442.269798,,1.26,-21.26874,27_01_2025_15_21_33
ethereum-pow-iou,ethw,EthereumPoW,2.45,263780857,283,12803381.0,2.67,2.31,-0.20148340429578804,-7.60888,107818717.04993,107818717.04993,,58.54,-95.80531,27_01_2025_15_21_33
constellation-labs,dag,Constellation,0.074,263636936,284,3729068.0,0.088358,0.069958,-0.006389864185364927,-7.94864,3549997434.97413,3550000000.0,,0.451761,-83.63275,27_01_2025_15_21_33
ravencoin,rvn,Ravencoin,0.01766882,261453134,286,11879086.0,0.01915767,0.0169097,-0.001433470141099201,-7.50418,14758829279.73328,14762101764.73328,21000000000.0,0.285218,-93.80545,27_01_2025_15_21_33
elixir-deusd,deusd,Elixir deUSD,0.992478,261074598,287,12395455.0,1.011,0.992401,-0.007139074066130902,-0.71418,262192829.39,262192829.39,,1.04,-3.22138,27_01_2025_15_21_33
polymesh,polyx,Polymesh,0.230907,260489123,285,7677236.0,0.259338,0.219581,-0.02443370112604204,-9.56905,1128111026.676022,1128111026.676022,,0.748771,-68.89341,27_01_2025_15_21_33
drift-protocol,drift,Drift Protocol,0.93635,259853424,288,45353846.0,1.021,0.885303,-0.06595559669603457,-6.58039,275497926.955937,1000000000.0,1000000000.0,2.6,-63.53292,27_01_2025_15_21_33
metars-genesis,mrs,Metars Genesis,3.04,256147636,289,60140.0,3.16,2.94,-0.11131938049825374,-3.53151,84235303.0,1000000000.0,,12.01,-74.54625,27_01_2025_15_21_33
peanut-the-squirrel,pnut,Peanut the Squirrel,0.255402,255365719,290,240645350.0,0.323033,0.243087,-0.06126626218359582,-19.34716,999858912.07,999858912.07,999858912.07,2.44,-89.42576,27_01_2025_15_21_33
skale,skl,SKALE,0.04916954,254499592,291,224968224.0,0.05991,0.04529852,-0.002344667491765685,-4.5515,5179144337.0,5654414533.06466,7000000000.0,1.22,-95.97202,27_01_2025_15_21_33
aelf,elf,aelf,0.341359,253015109,292,16333410.0,0.380976,0.330759,-0.03904210224140437,-10.26339,738685512.7071317,996447105.9854418,1000000000.0,2.6,-86.8518,27_01_2025_15_21_33
qubic-network,qubic,Qubic,2.22e-06,252435861,294,9920539.0,2.38e-06,2.05e-06,-1.54282896865e-07,-6.50186,112960806479007.0,130152567340294.0,200000000000000.0,1.256e-05,-82.17496,27_01_2025_15_21_33
stepn,gmt,GMT,0.095622,251790356,293,123575760.0,0.106651,0.089631,-0.010533154659429849,-9.92237,2633478856.140474,5181312216.140474,6000000000.0,4.11,-97.64993,27_01_2025_15_21_33
convex-finance,cvx,Convex Finance,3.05,249992134,295,25230596.0,3.58,2.86,-0.5091915369031308,-14.30953,81990703.72425415,99831646.01336709,100000000.0,60.09,-94.86612,27_01_2025_15_21_33
coinex-token,cet,CoinEx,0.089713,246162976,297,214191.0,0.090665,0.088731,-0.000526926758396148,-0.58392,2735097059.27,2735097619.27,10000000000.0,0.150293,-40.31074,27_01_2025_15_21_33
chia,xch,Chia,17.64,245405166,296,17133921.0,19.27,16.94,-1.4536470368056733,-7.61298,13905098.90952531,32280035.22689175,,1645.12,-98.91446,27_01_2025_15_21_33
tribe-2,tribe,Tribe,0.538104,244833641,298,90654.0,0.568285,0.530484,-0.030005393391751123,-5.28162,455015530.80485964,1000000000.0,1000000000.0,2.45,-77.9186,27_01_2025_15_21_33
threshold-network-token,t,Threshold Network,0.02411674,242950311,299,13036031.0,0.02653651,0.02325761,-0.002419773178172217,-9.11865,10074547970.90936,11155000000.0,,0.226934,-89.22914,27_01_2025_15_21_33
yearn-finance,yfi,yearn.finance,7175.13,242210344,300,34733966.0,7506.42,6814.91,-294.5292245638275,-3.94301,33646.33885911143,36666.0,36666.0,90787.0,-92.002,27_01_2025_15_21_33
magic-eden,me,Magic Eden,1.85,241307885,301,40157679.0,2.06,1.73,-0.18573284906179088,-9.10931,129798619.864274,1000000000.0,1000000000.0,17.0,-88.93758,27_01_2025_15_21_33
usda-2,usda,USDa,0.996309,239792271,302,5059145.0,1.006,0.99195,-0.005027027125703576,-0.50203,240191030.0455771,240191030.0455771,,1.021,-2.15018,27_01_2025_15_21_33
harmony,one,Harmony,0.01914897,236842952,304,22070741.0,0.02150431,0.01795428,-0.002126271979068502,-9.99411,12305426115.0007,13156044839.793139,13156044839.793139,0.37902,-94.94892,27_01_2025_15_21_33
wrapped-avax,wavax,Wrapped AVAX,33.83,236749821,303,171274027.0,38.08,32.95,-3.7695641990631117,-10.02535,6998390.109597452,6998390.109597452,,2000.68,-98.29912,27_01_2025_15_21_33
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,3294.2,234974597,305,11928592.0,3544.06,3219.28,-214.1257081501658,-6.10336,70938.0,70938.0,,4317.06,-22.97436,27_01_2025_15_21_33
aevo-exchange,aevo,Aevo,0.259084,234697236,306,92360224.0,0.292747,0.236662,-0.02886469556209492,-10.02426,902369546.3198262,1000000000.0,1000000000.0,3.76,-93.09217,27_01_2025_15_21_33
plume,plume,Plume,0.116294,233170382,307,162580494.0,0.142682,0.106709,-0.026388413772900007,-18.49453,2000000000.0,10000000000.0,10000000000.0,0.210754,-43.30472,27_01_2025_15_21_33
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),3117.14,232656110,308,2810086.0,3342.7,3035.65,-197.42512961897182,-5.9563,74394.88039980503,74394.88039980503,,4099.94,-23.46569,27_01_2025_15_21_33
book-of-meme,bome,BOOK OF MEME,0.00334446,231659859,309,113970085.0,0.00394136,0.00319567,-0.000577244482340738,-14.71921,68999659569.0,68999659569.0,68999659569.0,0.02688878,-87.45147,27_01_2025_15_21_33
clearpool,cpool,Clearpool,0.31388,230845240,311,9895165.0,0.365443,0.279738,-0.03535382725775876,-10.12324,729961194.7431598,1000000000.0,1000000000.0,2.55,-87.65685,27_01_2025_15_21_33
sushi,sushi,Sushi,1.19,230483821,310,96662516.0,1.36,1.11,-0.16114612931284666,-11.92187,192789255.8554817,280256668.1833628,,23.38,-94.85911,27_01_2025_15_21_33
quorium,qgold,Quorium,2732.37,230280145,312,138468.0,2776.14,2736.67,-38.8329225091652,-1.4013,84000.0,84000.0,,3572.74,-23.18843,27_01_2025_15_21_33
paal-ai,paal,PAAL AI,0.259955,230004760,313,12815356.0,0.277918,0.217965,-0.013056452762967297,-4.78237,879012627.59,1000000000.0,1000000000.0,0.859797,-69.18965,27_01_2025_15_21_33
manta-network,manta,Manta Network,0.596074,226481299,314,57426995.0,0.666083,0.567168,-0.06420309533175861,-9.72366,377669704.7779142,1000000000.0,1000000000.0,4.05,-85.11912,27_01_2025_15_21_33
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),3108.1,223485637,315,14276937.0,3350.61,3022.54,-204.66608723269292,-6.17811,71652.53245915587,71652.53245915587,,4597.42,-32.04619,27_01_2025_15_21_33
kadena,kda,Kadena,0.728244,221666103,318,25989009.0,0.882983,0.728083,-0.1351624569198172,-15.65456,302803092.78272,302803092.78272,1000000000.0,27.64,-97.36552,27_01_2025_15_21_33
bazaars,bzr,Bazaars,19.3,221405835,317,688323.0,20.72,18.82,-1.2543769853052495,-6.10304,11472442.53964689,555555555.0,555555555.0,25.93,-24.96917,27_01_2025_15_21_33
spell-token,spell,Spell,0.00142463,221371630,316,636732605.0,0.00174328,0.00119656,0.0002196,18.22368,155365958218.0293,196008739620.0,210000000000.0,0.03506357,-95.85245,27_01_2025_15_21_33
resolv-wstusr,wstusr,Resolv wstUSR,0.789068,220856565,320,488.63,,,,,270601477.5430433,270213596.8541944,,1.004,-21.41841,27_01_2025_15_21_33
abtc,abtc,aBTC,101547.0,220730650,322,533381.0,104675.0,95422.0,-2278.231057916113,-2.1943,2167.0222448517,2167.0222448517,,108378.0,-6.64882,27_01_2025_15_21_33
peaq-2,peaq,peaq,0.32999,220608649,321,41266819.0,0.37103,0.315537,-0.023974374482561567,-6.7731,662909771.4883662,4229814309.964698,,0.750473,-55.4791,27_01_2025_15_21_33
frax-share,fxs,Frax Share,2.52,220506572,319,25502137.0,2.79,2.43,-0.25735883341933974,-9.25469,87371805.09638882,99681495.5911336,99681495.5911336,42.8,-94.04969,27_01_2025_15_21_33
dymension,dym,Dymension,0.974225,220112168,323,16422930.0,1.11,0.930597,-0.12477127114064768,-11.3532,224558310.0,1000000000.0,,8.5,-88.41173,27_01_2025_15_21_33
mask-network,mask,Mask Network,2.18,218499367,324,61489049.0,2.41,2.07,-0.2134280962849231,-8.90031,100000000.0,100000000.0,100000000.0,41.45,-94.68287,27_01_2025_15_21_33
illuvium,ilv,Illuvium,29.73,217202451,325,20605320.0,32.86,28.13,-2.8225228442835792,-8.67198,7308099.674347068,9598673.438712033,,1911.26,-98.42842,27_01_2025_15_21_33
terra-luna-2,luna,Terra,0.3155,216956506,326,41530831.0,0.348773,0.303369,-0.03188976195912557,-9.17983,687660230.0,1078518456.25778,,18.87,-98.30996,27_01_2025_15_21_33
lcx,lcx,LCX,0.229725,216545484,327,3380064.0,0.258239,0.222988,-0.01725648775392344,-6.98696,939754527.0,950000000.0,950000000.0,0.563966,-59.11319,27_01_2025_15_21_33
treehouse-eth,teth,Treehouse ETH,3691.03,214329328,328,267084.0,3967.35,3617.49,-244.61263979232535,-6.21532,57889.94203614582,57889.94203614582,,4837.52,-23.1925,27_01_2025_15_21_33
nxm,nxm,Nexus Mutual,67.94,213775266,330,0.0,72.25,65.83,-3.68739721434558,-5.14807,3146557.487076839,3146557.487076839,3146557.487076839,185.97,-63.32422,27_01_2025_15_21_33
biconomy,bico,Biconomy,0.230859,213320111,329,33173128.0,0.259533,0.223111,-0.023882126249726576,-9.37506,924079980.8166193,1000000000.0,1000000000.0,21.45,-98.90951,27_01_2025_15_21_33
btse-token,btse,BTSE Token,1.31,212440806,331,2109264.0,1.41,1.3,-0.000386321161317982,-0.02955,162061501.0,200000000.0,200000000.0,9.21,-85.86718,27_01_2025_15_21_33
gmx,gmx,GMX,21.17,210963061,332,27808491.0,23.1,19.89,-1.4285584913185367,-6.32271,9937794.91266874,9937794.91266874,13250000.0,91.07,-76.68248,27_01_2025_15_21_33
corgiai,corgiai,CorgiAI,0.00061449,210737152,333,188871.0,0.00064264,0.00057584,-1.9850265484716e-05,-3.12928,343529984355.9779,372500000000.0,500000000000.0,0.0042301,-85.45229,27_01_2025_15_21_33
xyo-network,xyo,XYO Network,0.01486539,207651672,334,18741707.0,0.01851595,0.01466661,-0.001586398172682035,-9.64271,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-81.69067,27_01_2025_15_21_33
nem,xem,NEM,0.02290433,206959475,336,28250360.0,0.02486521,0.02232553,-0.00179397269943975,-7.26355,8999999999.0,8999999999.0,,1.87,-98.77037,27_01_2025_15_21_33
goatseus-maximus,goat,Goatseus Maximus,0.205157,205863602,335,85067593.0,0.242656,0.190092,-0.03623977803855438,-15.01252,999996070.252376,999996070.252376,1000000000.0,1.35,-84.68053,27_01_2025_15_21_33
avail,avail,Avail,0.104715,205071256,338,3355635.0,0.11193,0.103371,-0.005872910697295342,-5.31064,1952638422.0,10275138422.0,,0.239543,-56.0265,27_01_2025_15_21_33
instadapp,fluid,Fluid,5.2,205021730,337,2401145.0,5.21,4.82,0.224698,4.51792,39436803.20056228,100000000.0,100000000.0,24.4,-79.2435,27_01_2025_15_21_33
lorenzo-stbtc,stbtc,Lorenzo stBTC,99624.0,204848632,339,121364.0,103784.0,96282.0,-3781.231362004881,-3.65673,2049.933151541982,2049.933151541982,,108549.0,-7.43468,27_01_2025_15_21_33
neiro-3,neiro,Neiro,0.00048472,204658415,340,123155277.0,0.00058204,0.00044677,-8.0807561620269e-05,-14.2889,420690000000.0,420690000000.0,420690000000.0,0.00301761,-83.69112,27_01_2025_15_21_33
delysium,agi,Delysium,0.137208,203314138,342,23775355.0,0.173414,0.117785,0.00502574,3.80213,1428989279.175222,3000000000.0,3000000000.0,0.672035,-78.47829,27_01_2025_15_21_33
gmt-token,gomining,GoMining Token,0.492504,203183035,341,14611983.0,0.496475,0.487554,0.00035211,0.07154,412592807.0015524,412592807.0015524,436915240.0,0.564703,-12.74604,27_01_2025_15_21_33
world-mobile-token,wmtx,World Mobile Token,0.297096,202737857,343,9067945.0,0.308705,0.270857,-0.004489241915864861,-1.48855,682092751.798187,2000000000.0,2000000000.0,0.979732,-69.64112,27_01_2025_15_21_33
project-galaxy,gal,Galxe,1.58,201902753,345,146474.0,1.71,1.53,-0.10382593493183845,-6.16439,127749331.18734433,200000000.0,200000000.0,18.32,-91.33572,27_01_2025_15_21_33
sun-token,sun,Sun Token,0.02056465,201533621,344,67028226.0,0.02185405,0.01978582,-0.001252868996368131,-5.74249,9800447607.631083,19900730000.0,,66.45,-99.96874,27_01_2025_15_21_33
metaplex,mplx,Metaplex,0.261795,198849751,348,2849536.0,0.285694,0.255638,-0.018476141176309024,-6.59223,757778566.0,1000000000.0,1000000000.0,0.896784,-70.75234,27_01_2025_15_21_33
metis-token,metis,Metis,32.08,198835163,346,19022721.0,36.39,30.81,-4.102226181886373,-11.33921,6199334.342,10000000.0,10000000.0,323.54,-89.96073,27_01_2025_15_21_33
act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.208756,198569486,347,212267324.0,0.212039,0.1878,-0.000412343340392057,-0.19713,948246208.472863,948246208.472863,1000000000.0,0.919768,-76.94208,27_01_2025_15_21_33
deso,deso,Decentralized Social,18.8,198023350,349,653998.0,19.25,17.78,-0.10675390937294792,-0.56451,10532253.8854,10808492.6854,10808492.6854,198.68,-90.51881,27_01_2025_15_21_33
ontology,ont,Ontology,0.214743,196629282,350,20180003.0,0.229571,0.206864,-0.012280636605496388,-5.40941,912697857.0,1000000000.0,,10.92,-98.03371,27_01_2025_15_21_33
loopring,lrc,Loopring,0.15668,195895534,352,28263771.0,0.172755,0.149323,-0.016074693577809995,-9.3049,1245991468.94246,1373873397.442457,1374513896.0,3.75,-95.80867,27_01_2025_15_21_33
decred,dcr,Decred,11.79,195543057,351,3725075.0,12.93,11.37,-1.0963538747369856,-8.5091,16588845.03309394,16589857.43757685,21000000.0,247.35,-95.2196,27_01_2025_15_21_33
casper-network,cspr,Casper Network,0.01515701,195534007,354,37762489.0,0.01603494,0.01335073,0.00038247,2.5887,12797505283.0,13249601172.0,,1.33,-98.88637,27_01_2025_15_21_33
bonfida,fida,Solana Name Service,0.194882,193129950,353,34207889.0,0.218082,0.184289,-0.02195231824601071,-10.12399,990911877.264374,1000000000.0,1000000000.0,18.77,-98.94479,27_01_2025_15_21_33
compound-ether,ceth,cETH,62.68,192321146,355,823.84,67.17,60.99,-3.938306175457967,-5.91158,3053545.91212689,3053545.91212689,,97.75,-35.28539,27_01_2025_15_21_33
stakewise-v3-oseth,oseth,StakeWise Staked ETH,3221.53,191486183,356,586387.0,3460.28,3149.64,-207.99644309834184,-6.06487,59108.438972,59112.447065,,4228.59,-23.36112,27_01_2025_15_21_33
hive,hive,Hive,0.42737,190448750,357,176408509.0,0.474941,0.399196,0.00849076,2.02702,464907428.272,,,3.41,-87.91126,27_01_2025_15_21_33
g-token,g,Gravity,0.02622133,190117782,358,18153869.0,0.02878476,0.02542996,-0.001899615842891104,-6.75516,7232700000.0,12000000000.0,12000000000.0,0.091691,-71.20446,27_01_2025_15_21_33
nosana,nos,Nosana,2.28,189911640,359,5903238.0,2.57,1.98,-0.11308382894670643,-4.73114,83400000.0,100000000.0,,7.83,-71.64112,27_01_2025_15_21_33
amnis-aptos,amapt,Amnis Aptos,7.36,186073796,360,5478560.0,8.24,7.0,-0.8130464060647471,-9.94641,25203628.7157081,25208967.9349,,18.83,-61.13608,27_01_2025_15_21_33
ousg,ousg,OUSG,109.74,185283941,361,0.0,109.74,109.74,0.0,0.0,1688441.349835588,1688441.349835588,,109.74,0.0,27_01_2025_15_21_33
band-protocol,band,Band Protocol,1.18,184324485,362,21467008.0,1.32,1.14,-0.10507368656024219,-8.18705,155942920.54912,156273931.435138,,22.83,-94.7646,27_01_2025_15_21_33
digibyte,dgb,DigiByte,0.01049123,184281664,363,7186028.0,0.01146837,0.01003672,-0.000700046081694803,-6.25528,17500024712.85547,17500057664.13628,21000000000.0,0.178084,-94.08887,27_01_2025_15_21_33
uma,uma,UMA,2.15,182677767,364,21953855.0,2.39,2.07,-0.22427704804393978,-9.42881,84491128.42998782,123027950.3577662,,41.56,-94.76495,27_01_2025_15_21_33
ipmb,gpro,GoldPro,39.28,182477764,365,308528.0,43.52,38.73,-0.13613102677633293,-0.34539,4626703.0,4626703.0,200000000.0,118.34,-66.72814,27_01_2025_15_21_33
unicorn-fart-dust,ufd,Unicorn Fart Dust,0.181208,182327214,366,41632401.0,0.235296,0.15012,-0.02777728552039807,-13.29152,999991824.63,999991824.63,999991824.63,0.403185,-54.32708,27_01_2025_15_21_33
chaingpt,cgpt,ChainGPT,0.227787,181558551,367,49843555.0,0.257279,0.207185,-0.029434553277346676,-11.44328,795358317.0,997999704.0,1000000000.0,0.555799,-59.02411,27_01_2025_15_21_33
altlayer,alt,AltLayer,0.070711,181256057,368,40707324.0,0.079539,0.06671,-0.007903278383603843,-10.05328,2551215276.0,10000000000.0,10000000000.0,0.676743,-89.42505,27_01_2025_15_21_33
swipe,sxp,Solar,0.284483,179715637,369,13978897.0,0.314978,0.270678,-0.02887729312348281,-9.21536,630420283.3967701,631565496.2934209,,5.79,-95.08662,27_01_2025_15_21_33
solo-coin,solo,Sologenic,0.445438,179070236,370,2565402.0,0.467776,0.41335,-0.011407156131521712,-2.49694,399198717.0,399198717.0,400000000.0,6.55,-93.18788,27_01_2025_15_21_33
zeus-network,zeus,Zeus Network,0.462709,178038217,371,21324978.0,0.57944,0.410515,-0.10068732466901187,-17.87149,382778230.010249,999997642.223411,1000000000.0,1.11,-57.5265,27_01_2025_15_21_33
gho,gho,GHO,0.994267,178019219,372,2028187.0,1.007,0.982021,-0.005105904670983819,-0.51091,178456263.2793899,178456263.2793899,,1.03,-3.11441,27_01_2025_15_21_33
zelcash,flux,Flux,0.464206,176494229,373,20756547.0,0.513733,0.440199,-0.04766274573396051,-9.31152,378731909.4991484,378733859.4991484,440000000.0,3.33,-86.04434,27_01_2025_15_21_33
rocket-pool,rpl,Rocket Pool,8.31,175726355,374,16512132.0,9.23,8.0,-0.827636388787921,-9.05439,21066905.05625863,21066905.05625863,,61.9,-86.57021,27_01_2025_15_21_33
across-protocol,acx,Across Protocol,0.415675,175214562,376,25927293.0,0.425897,0.384275,-0.005299674441508528,-1.25891,419337215.8129508,1000000000.0,1000000000.0,1.69,-75.15372,27_01_2025_15_21_33
hivemapper,honey,Hivemapper,0.055955,175203316,377,1415351.0,0.062683,0.053289,-0.006003356968415571,-9.68932,3124746941.094435,6404938065.910148,10000000000.0,0.376287,-85.10601,27_01_2025_15_21_33
humans-ai,heart,Humans.ai,0.02690583,175129461,375,694307.0,0.03237967,0.02638571,-0.005210931806587615,-16.22496,6510304760.813741,7800000000.0,7800000000.0,0.278557,-90.37783,27_01_2025_15_21_33
origin-ether,oeth,Origin Ether,3126.61,174822469,378,2821.68,3343.21,3034.83,-188.8039135345548,-5.69473,55606.85934574937,55606.85934574937,55606.85934574937,4087.13,-22.88062,27_01_2025_15_21_33
singularitynet,agix,SingularityNET,0.473719,174640058,379,363124.0,0.533748,0.455935,-0.0528616064271959,-10.03865,367474978.4604351,518587199.1071725,2000000000.0,1.46,-67.57365,27_01_2025_15_21_33
heyanon,anon,Hey Anon,13.65,173449559,380,50132371.0,14.0,10.5,-0.3443674562520549,-2.46055,12659718.583316,21000000.0,21000000.0,24.73,-44.57961,27_01_2025_15_21_33
cheems-token,cheems,Cheems Token,8.22618e-07,171556532,383,16173692.0,8.59503e-07,7.74791e-07,-3.0813272911e-08,-3.61051,203672952644644.47,203672952644644.47,219776051832671.0,1.39e-06,-39.12405,27_01_2025_15_21_33
bitkub-coin,kub,Bitkub Coin,1.92,171025600,384,858816.0,2.04,1.9,-0.10390406109713024,-5.12293,88850000.0,110000000.0,110000000.0,17.24,-88.7184,27_01_2025_15_21_33
usual,usual,Usual,0.305059,170848983,381,74875889.0,0.349139,0.293511,-0.037479035504989155,-10.94157,560052173.8220356,597971403.6597885,4000000000.0,1.61,-80.88317,27_01_2025_15_21_33
rollbit-coin,rlb,Rollbit Coin,0.07546,170763301,382,2002352.0,0.081351,0.073473,-0.003260832781603273,-4.14229,2262970662.536065,2262970662.536065,5000000000.0,0.264358,-71.20672,27_01_2025_15_21_33
sonic-svm,sonic,Sonic SVM,0.468097,169446675,386,90056685.0,0.539326,0.449418,-0.06898981045893754,-12.84518,360000000.0,2400000000.0,2400000000.0,1.23,-61.61949,27_01_2025_15_21_33
audius,audio,Audius,0.131005,169334639,385,33191166.0,0.14297,0.124053,-0.01196476221563661,-8.36871,1292640548.0,1292640548.501032,1292640548.501032,4.95,-97.3416,27_01_2025_15_21_33
rcge,$rcge,RCGE,0.01421518,168805259,387,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,27_01_2025_15_21_33
coti,coti,COTI,0.093673,168611302,388,25156129.0,0.103417,0.088438,-0.008618718244387757,-8.42564,1792309031.44,2000000000.0,2000000000.0,0.668634,-85.98808,27_01_2025_15_21_33
cow-protocol,cow,CoW Protocol,0.562078,166061466,389,24116678.0,0.615286,0.508614,-0.04934456066818005,-8.07045,295659497.7016259,1000000000.0,1000000000.0,2.22,-74.40628,27_01_2025_15_21_33
icon,icx,ICON,0.157246,164776718,390,7442749.0,0.172748,0.15178,-0.01478520607954803,-8.59447,1044514733.755317,1057759848.077599,,13.16,-98.80194,27_01_2025_15_21_33
