id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
swissborg,borg,SwissBorg,0.331309,325971061,253,2152415.0,0.347958,0.329612,-0.00727420766720005,-2.14842,983459858.442,983459858.442,1000000000.0,1.64,-79.7953,27_01_2025_03_18_01
golem,glm,Golem,0.325927,325957015,254,14067739.0,0.348277,0.323779,-0.016850973768990973,-4.916,1000000000.0,1000000000.0,,1.32,-75.5549,27_01_2025_03_18_01
griffain,griffain,GRIFFAIN,0.32189,322763034,255,87663941.0,0.442139,0.299872,-0.11106600882838324,-25.65295,999872763.338493,999872763.338493,999880903.89,0.62487,-48.83349,27_01_2025_03_18_01
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,41.88,313636685,256,2754583.0,45.23,41.7,-2.220623618823751,-5.03563,7489363.309553561,7489363.309553561,,103.55,-59.7321,27_01_2025_03_18_01
freysa-ai,fai,Freysa AI,0.03816781,312390536,257,2162443.0,0.04731049,0.03793021,-0.008131185802532567,-17.56234,8189700000.0,8189700000.0,8189700000.0,0.080047,-52.46692,27_01_2025_03_18_01
wemix-token,wemix,WEMIX,0.740477,308275994,258,2612482.0,0.785226,0.735549,-0.019362595990083498,-2.54825,416331371.1750141,535922645.4224501,590000000.0,24.71,-97.01582,27_01_2025_03_18_01
celo,celo,Celo,0.542744,303824927,259,33182138.0,0.584886,0.539038,-0.033978621150280386,-5.89168,559550708.0,1000000000.0,1000000000.0,9.82,-94.5125,27_01_2025_03_18_01
iotex,iotx,IoTeX,0.03196128,300854271,260,14967251.0,0.0352472,0.03151873,-0.001926956480008575,-5.68621,9441369057.0,9441369062.0,10000000000.0,0.255593,-87.6552,27_01_2025_03_18_01
woo-network,woo,WOO,0.160887,299823351,261,16020692.0,0.177252,0.160137,-0.012585538713219935,-7.25508,1862825780.113888,2222513442.037396,2222513442.037396,1.78,-91.00034,27_01_2025_03_18_01
gas,gas,Gas,4.59,298896591,262,9871156.0,4.92,4.57,-0.2733843063826935,-5.61867,65093580.54427269,65093580.54427269,,91.94,-95.03258,27_01_2025_03_18_01
qtum,qtum,Qtum,2.81,295733136,263,12843423.0,3.0,2.79,-0.1642793942040015,-5.53098,105497593.0,107822406.0,,100.22,-97.21752,27_01_2025_03_18_01
vine,vine,Vine,0.293966,289661979,264,1145173065.0,0.469941,0.280837,-0.055668763969622725,-15.92198,999992028.368494,999992028.368494,1000000000.0,0.469941,-40.03564,27_01_2025_03_18_01
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),3177.08,288049470,265,2472289.0,3351.98,3170.35,-149.03504568994686,-4.48075,90661.7023745005,90661.7023745005,,4096.66,-22.61282,27_01_2025_03_18_01
would,would,would,0.288296,287160705,266,578683.0,0.301357,0.275778,0.00934586,3.35037,999453321.489723,999453321.489723,999500000.0,0.443032,-35.48566,27_01_2025_03_18_01
uxlink,uxlink,UXLINK,0.844482,285672358,268,193109585.0,0.956334,0.836044,-0.02346161391367474,-2.70313,338200000.0,1000000000.0,1000000000.0,3.68,-77.26753,27_01_2025_03_18_01
zencash,zen,Horizen,18.05,285620504,267,27024096.0,20.43,17.88,-1.9653727316350746,-9.81845,15830493.75,15830765.625,21000000.0,165.92,-89.19757,27_01_2025_03_18_01
anime,anime,Animecoin,0.051333,284415965,269,149179607.0,0.058276,0.050608,-0.004981539054116947,-8.846,5538604656.0,10000000000.0,10000000000.0,0.186122,-72.46744,27_01_2025_03_18_01
siacoin,sc,Siacoin,0.00512375,284190797,270,23900127.0,0.0055324,0.0050956,-0.000314818566874555,-5.78862,55451343461.72535,59409995136.69253,,0.092868,-94.51306,27_01_2025_03_18_01
ankr,ankr,Ankr Network,0.02835348,283408426,271,20007965.0,0.03085642,0.0281759,-0.002058152505546484,-6.76765,10000000000.0,10000000000.0,10000000000.0,0.213513,-86.80242,27_01_2025_03_18_01
bybit-staked-sol,bbsol,Bybit Staked SOL,250.28,279731887,272,4248008.0,274.39,246.32,-21.195356607890403,-7.80733,1117437.321277061,1117437.321277061,,308.6,-19.45869,27_01_2025_03_18_01
zetachain,zeta,ZetaChain,0.439505,278811258,273,15622441.0,0.48009,0.435422,-0.03846193180337665,-8.04698,634375000.0,2100000000.0,2100000000.0,2.85,-84.7338,27_01_2025_03_18_01
osmosis,osmo,Osmosis,0.393283,278258916,274,8244710.0,0.428343,0.391628,-0.02114646017942856,-5.10255,707294317.750737,997650547.852001,1000000000.0,11.25,-96.51792,27_01_2025_03_18_01
vana,vana,Vana,8.99,276258903,275,14264121.0,10.07,8.92,-0.9293581520968246,-9.36696,30800000.0,120000000.0,120000000.0,35.23,-74.62779,27_01_2025_03_18_01
mocaverse,moca,Moca Network,0.169391,275730707,276,21193437.0,0.189188,0.168251,-0.014556532410837125,-7.9134,1629919968.99,8888888888.0,8888888888.0,0.477373,-64.65198,27_01_2025_03_18_01
constellation-labs,dag,Constellation,0.077502,275495524,277,2651824.0,0.088358,0.077229,-0.003087194348471115,-3.8308,3549997434.97413,3550000000.0,,0.451761,-82.6345,27_01_2025_03_18_01
enjincoin,enj,Enjin Coin,0.151912,272919155,278,26062175.0,0.167413,0.150924,-0.013566694604394858,-8.19846,1797565285.411254,1867288807.137321,,4.82,-96.86585,27_01_2025_03_18_01
memecoin-2,meme,Memecoin,0.00734865,270186244,279,44490251.0,0.00830178,0.00731788,-0.00073323207539579,-9.07255,36797483707.14607,69000000000.0,69000000000.0,0.056324,-87.00595,27_01_2025_03_18_01
ai-rig-complex,arc,AI Rig Complex,0.269861,268086232,283,102382840.0,0.371821,0.248334,-0.10185407251014233,-27.40112,999996442.537382,999996442.537382,999998319.33,0.623197,-57.01014,27_01_2025_03_18_01
mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),1.004,267798840,281,4845499.0,1.009,0.990226,0.00402067,0.40211,266671928.114839,266671928.114839,,1.26,-21.07311,27_01_2025_03_18_01
polymesh,polyx,Polymesh,0.237166,267477201,280,7165683.0,0.268182,0.236463,-0.023145072951485768,-8.89132,1127807173.429279,1127807173.429279,,0.748771,-68.43846,27_01_2025_03_18_01
sats-ordinals,sats,SATS (Ordinals),1.27328e-07,267280635,282,19837276.0,1.41842e-07,1.26186e-07,-1.4132403942e-08,-9.99035,2100000000000000.0,2100000000000000.0,2100000000000000.0,9.22983e-07,-86.23347,27_01_2025_03_18_01
drift-protocol,drift,Drift Protocol,0.970034,267265270,284,32810570.0,1.021,0.950938,-0.012527860004752034,-1.27502,275140784.080937,1000000000.0,1000000000.0,2.6,-62.83635,27_01_2025_03_18_01
ravencoin,rvn,Ravencoin,0.0180107,265784351,285,7939701.0,0.01915767,0.01791152,-0.000683599195911742,-3.65673,14758829279.73328,14760019264.73328,21000000000.0,0.285218,-93.72164,27_01_2025_03_18_01
elixir-deusd,deusd,Elixir deUSD,1.002,263672980,286,6049257.0,1.003,0.993327,0.00204997,0.20493,262993939.39,262993939.39,,1.04,-3.88893,27_01_2025_03_18_01
peanut-the-squirrel,pnut,Peanut the Squirrel,0.262612,263000902,287,168156759.0,0.323033,0.26196,-0.04857510696197159,-15.60963,999858912.07,999858912.07,999858912.07,2.44,-89.22843,27_01_2025_03_18_01
aelf,elf,aelf,0.352663,260741385,288,10167106.0,0.381671,0.351832,-0.02441184494194143,-6.474,738685512.7071317,996447105.9854418,1000000000.0,2.6,-86.48118,27_01_2025_03_18_01
skale,skl,SKALE,0.04987184,258565045,289,325037589.0,0.05991,0.04427915,0.00480223,10.65513,5179144337.0,5654414533.06466,7000000000.0,1.22,-95.88955,27_01_2025_03_18_01
metars-genesis,mrs,Metars Genesis,3.05,256541778,290,59403.0,3.17,3.03,-0.10102744557012279,-3.21072,84235303.0,1000000000.0,,12.01,-74.76249,27_01_2025_03_18_01
ethereum-pow-iou,ethw,EthereumPoW,2.38,256082266,291,7840325.0,2.67,2.36,-0.274491672109586,-10.35972,107818717.04993,107818717.04993,,58.54,-95.9769,27_01_2025_03_18_01
convex-finance,cvx,Convex Finance,3.09,253330780,292,17965626.0,3.58,3.09,-0.4103933965111146,-11.72236,81990703.72425415,99831356.997372,100000000.0,60.09,-94.79638,27_01_2025_03_18_01
stepn,gmt,GMT,0.095574,251689964,293,92756611.0,0.106705,0.094623,-0.007312147338833244,-7.10706,2633481783.665752,5183206658.665752,6000000000.0,4.11,-97.69192,27_01_2025_03_18_01
qubic-network,qubic,Qubic,2.2e-06,248578893,294,6867508.0,2.42e-06,2.19e-06,-1.40581543802e-07,-6.00208,112960806479007.0,130152567340294.0,200000000000000.0,1.256e-05,-82.50374,27_01_2025_03_18_01
threshold-network-token,t,Threshold Network,0.02463066,248159600,295,11261305.0,0.02676989,0.02449858,-0.00181353902163502,-6.85798,10074547970.90936,11155000000.0,,0.226934,-89.21783,27_01_2025_03_18_01
tribe-2,tribe,Tribe,0.543752,247489588,296,90835.0,0.572847,0.451891,0.091769,20.3037,455015530.80485964,1000000000.0,1000000000.0,2.45,-77.85612,27_01_2025_03_18_01
chia,xch,Chia,17.67,245605981,298,11795636.0,19.27,17.39,-1.157685015035252,-6.14878,13902784.38747871,32277480.49625315,,1645.12,-98.94179,27_01_2025_03_18_01
coinex-token,cet,CoinEx,0.089265,244162724,299,150098.0,0.090665,0.088731,-0.000707112675814178,-0.78593,2735081029.27,2735081029.27,10000000000.0,0.150293,-40.74602,27_01_2025_03_18_01
plume,plume,Plume,0.121635,243753259,297,160389225.0,0.148942,0.115928,-0.02029462565229892,-14.29912,2000000000.0,10000000000.0,10000000000.0,0.210754,-42.07906,27_01_2025_03_18_01
wrapped-avax,wavax,Wrapped AVAX,35.22,242893121,300,114101359.0,38.08,35.04,-1.9046260039303888,-5.13065,6894340.901491644,6894340.901491644,,2000.68,-98.24785,27_01_2025_03_18_01
magic-eden,me,Magic Eden,1.86,240850015,301,22245480.0,2.06,1.84,-0.1625379986475901,-8.05512,129798619.864274,1000000000.0,1000000000.0,17.0,-89.12815,27_01_2025_03_18_01
usda-2,usda,USDa,1.0,240258963,302,3754573.0,1.006,0.996992,-0.001330368750739996,-0.13286,239844170.4282681,239844170.4282681,,1.021,-1.906,27_01_2025_03_18_01
kadena,kda,Kadena,0.790945,239320589,303,16638651.0,0.882983,0.779066,-0.030588832358301454,-3.72338,302746563.28736,302775637.25072,1000000000.0,27.64,-97.16648,27_01_2025_03_18_01
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,3371.47,239226061,304,5036781.0,3554.88,3351.39,-156.63132925769014,-4.43954,70938.0,70938.0,,4317.06,-22.22436,27_01_2025_03_18_01
book-of-meme,bome,BOOK OF MEME,0.00346302,238978169,305,77244630.0,0.00394136,0.00343006,-0.000391834443563888,-10.16471,68999659569.0,68999659569.0,68999659569.0,0.02688878,-87.17764,27_01_2025_03_18_01
harmony,one,Harmony,0.01929694,237336458,306,12676193.0,0.02160007,0.01917788,-0.00191750132638813,-9.03866,12305426115.0007,13156044839.793139,13156044839.793139,0.37902,-94.94014,27_01_2025_03_18_01
yearn-finance,yfi,yearn.finance,7053.1,237197951,308,21856402.0,7562.3,6984.13,-468.272572190298,-6.22589,33646.33885911143,36666.0,36666.0,90787.0,-92.30628,27_01_2025_03_18_01
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),3179.25,236741109,307,2276238.0,3357.63,3171.26,-147.48093402434188,-4.43321,74490.83956869338,74490.83956869338,,4099.94,-22.68108,27_01_2025_03_18_01
swftcoin,swftc,SWFTCOIN,0.02387787,234557225,309,251353278.0,0.03240095,0.01169684,0.01153239,93.41384,10000000000.0,10000000000.0,10000000000.0,0.03240095,-25.43833,27_01_2025_03_18_01
aevo-exchange,aevo,Aevo,0.259333,234009353,310,80940790.0,0.292747,0.257403,-0.02509702954805343,-8.82362,902347067.3701411,1000000000.0,1000000000.0,3.76,-93.1269,27_01_2025_03_18_01
sushi,sushi,Sushi,1.21,232725064,313,58109697.0,1.36,1.19,-0.1092071800333112,-8.29221,192789255.8554817,280256668.1833628,,23.38,-94.88999,27_01_2025_03_18_01
spell-token,spell,Spell,0.00149763,232435295,311,595805654.0,0.00174328,0.00104451,0.00045012,42.97017,155365958218.0293,196008739620.0,210000000000.0,0.03506357,-95.63505,27_01_2025_03_18_01
quorium,qgold,Quorium,2763.68,232001308,312,156426.0,2783.85,2750.69,-8.213761924565915,-0.29632,84000.0,84000.0,,3572.74,-22.8592,27_01_2025_03_18_01
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),3183.97,228211418,314,11091187.0,3358.99,3148.18,-144.9162166814299,-4.3533,71640.53915915587,71640.53915915587,,4597.42,-31.11,27_01_2025_03_18_01
peaq-2,peaq,peaq,0.343639,227431734,315,35370772.0,0.37103,0.338447,-0.02258154335103768,-6.16611,662722176.531038,4229613555.747909,,0.750473,-54.34234,27_01_2025_03_18_01
clearpool,cpool,Clearpool,0.311121,226987957,319,6793177.0,0.365443,0.305928,-0.020399246441724583,-6.15324,729961194.7431598,1000000000.0,1000000000.0,2.55,-88.01559,27_01_2025_03_18_01
bazaars,bzr,Bazaars,19.75,226530716,316,707468.0,20.81,19.64,-0.8935230314538956,-4.32926,11472442.53964689,555555555.0,555555555.0,25.93,-24.26697,27_01_2025_03_18_01
frax-share,fxs,Frax Share,2.58,225795430,318,17966498.0,2.79,2.57,-0.11870793552332648,-4.39083,87371512.40670884,99681495.5911336,99681495.5911336,42.8,-93.98719,27_01_2025_03_18_01
manta-network,manta,Manta Network,0.597536,225686677,317,38612356.0,0.666083,0.595294,-0.05960789954631052,-9.07075,377671608.3810812,1000000000.0,1000000000.0,4.05,-85.25608,27_01_2025_03_18_01
treehouse-eth,teth,Treehouse ETH,3781.24,223899009,320,159080.0,3977.5,3763.44,-165.18598102331998,-4.18571,59200.24942234565,59200.24942234565,,4837.52,-21.98644,27_01_2025_03_18_01
xyo-network,xyo,XYO Network,0.01601402,221792459,321,22949867.0,0.01851595,0.01357762,0.00225242,16.36743,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-80.95049,27_01_2025_03_18_01
dymension,dym,Dymension,0.986165,221272570,322,14288028.0,1.11,0.979682,-0.10444671384734551,-9.57689,224486900.0,1000000000.0,,8.5,-88.45849,27_01_2025_03_18_01
resolv-wstusr,wstusr,Resolv wstUSR,0.789068,220856565,323,488.63,,,,,272142537.7986043,272142537.7986043,,1.004,-21.41841,27_01_2025_03_18_01
terra-luna-2,luna,Terra,0.321055,220772094,324,27293636.0,0.348773,0.318871,-0.025299608783577232,-7.30455,687660230.0,1078518456.25778,,18.87,-98.31098,27_01_2025_03_18_01
illuvium,ilv,Illuvium,30.2,220763289,326,11546324.0,32.86,30.03,-1.8011544931838124,-5.62856,7306583.805213612,9598674.39380576,,1911.26,-98.42883,27_01_2025_03_18_01
btse-token,btse,BTSE Token,1.36,220235790,325,2039130.0,1.4,1.29,-0.02463742130728752,-1.78074,162061501.0,200000000.0,200000000.0,9.21,-85.23015,27_01_2025_03_18_01
mask-network,mask,Mask Network,2.18,218399392,327,32961466.0,2.42,2.17,-0.22280340614704164,-9.25805,100000000.0,100000000.0,100000000.0,41.45,-94.75718,27_01_2025_03_18_01
biconomy,bico,Biconomy,0.234462,216683054,328,24430696.0,0.259533,0.233407,-0.016271769699626515,-6.48966,923955062.3429837,1000000000.0,1000000000.0,21.45,-98.91056,27_01_2025_03_18_01
nxm,nxm,Nexus Mutual,68.99,216607618,329,0.0,72.25,68.57,-2.7801977855914686,-3.87362,3148580.692083952,3148580.692083952,3148580.692083952,185.97,-63.11901,27_01_2025_03_18_01
metaplex,mplx,Metaplex,0.284599,215662673,330,1782816.0,0.285694,0.277006,0.00307825,1.09344,757778566.0,1000000000.0,1000000000.0,0.896784,-68.27161,27_01_2025_03_18_01
lcx,lcx,LCX,0.228774,214845742,331,3575093.0,0.258239,0.227749,-0.0149321411290691,-6.12711,939754527.0,950000000.0,950000000.0,0.563966,-59.52225,27_01_2025_03_18_01
paal-ai,paal,PAAL AI,0.241469,212368599,337,7162241.0,0.291112,0.234884,-0.04914219002454326,-16.90992,879012627.59,1000000000.0,1000000000.0,0.859797,-72.63993,27_01_2025_03_18_01
abtc,abtc,aBTC,97695.0,212150005,333,260183.0,105502.0,96986.0,-5765.8397301209625,-5.57295,2167.0222448517,2167.0222448517,,108378.0,-9.85616,27_01_2025_03_18_01
nem,xem,NEM,0.02356659,212138306,332,19440206.0,0.0249242,0.02357158,-0.000990594448945038,-4.03383,8999999999.0,8999999999.0,,1.87,-98.72565,27_01_2025_03_18_01
neiro-3,neiro,Neiro,0.00050403,212087882,334,77538418.0,0.00058204,0.00050381,-5.3774859633883e-05,-9.64045,420690000000.0,420690000000.0,420690000000.0,0.00301761,-83.29289,27_01_2025_03_18_01
world-mobile-token,wmtx,World Mobile Token,0.306733,209269410,335,13771051.0,0.310195,0.299721,-0.003185041137706346,-1.02771,682092751.798187,2000000000.0,2000000000.0,0.979732,-68.69139,27_01_2025_03_18_01
gmx,gmx,GMX,20.95,208259458,338,17140860.0,23.1,20.92,-1.3381938611899962,-6.00326,9937288.106478257,9937288.106478257,13250000.0,91.07,-77.04542,27_01_2025_03_18_01
avail,avail,Avail,0.106566,208118159,336,2830697.0,0.11193,0.106586,-0.000891553485633842,-0.82968,1951534498.0,10274034498.0,,0.239543,-55.42325,27_01_2025_03_18_01
corgiai,corgiai,CorgiAI,0.00060229,206913128,339,160611.0,0.00064615,0.00059914,-2.9176723256572e-05,-4.6205,343529984355.9779,372500000000.0,500000000000.0,0.0042301,-85.73928,27_01_2025_03_18_01
metis-token,metis,Metis,33.17,205734624,340,13032354.0,36.39,33.01,-2.3000040553365295,-6.48438,6199334.342,10000000.0,10000000.0,323.54,-89.7961,27_01_2025_03_18_01
goatseus-maximus,goat,Goatseus Maximus,0.205409,205490297,341,54026507.0,0.242738,0.204539,-0.036152470528348045,-14.96614,999996076.362342,999996076.362342,1000000000.0,1.35,-84.83243,27_01_2025_03_18_01
lorenzo-stbtc,stbtc,Lorenzo stBTC,100145.0,205199087,342,209903.0,104429.0,99761.0,-3751.412512289142,-3.61071,2049.933326751983,2049.933326751983,,108549.0,-8.09605,27_01_2025_03_18_01
project-galaxy,gal,Galxe,1.6,204465991,343,96894.0,1.71,1.59,-0.08158211575354213,-4.85,127749331.18734433,200000000.0,200000000.0,18.32,-91.34308,27_01_2025_03_18_01
sun-token,sun,Sun Token,0.02077514,203669695,344,42082228.0,0.02201755,0.02065359,-0.00110565471223897,-5.05308,9799728969.631083,19900730000.0,,66.45,-99.96888,27_01_2025_03_18_01
gmt-token,gomining,GoMining Token,0.4906,202566815,345,12683546.0,0.496475,0.487235,0.0030233,0.62007,412592807.0015524,412592807.0015524,436915240.0,0.564703,-13.34574,27_01_2025_03_18_01
hive,hive,Hive,0.432812,201209348,346,27693979.0,0.474941,0.404619,0.01240156,2.94987,464874971.884,,,3.41,-87.29157,27_01_2025_03_18_01
decred,dcr,Decred,12.1,200785722,347,2408963.0,13.09,11.93,-0.5007909942931938,-3.97366,16588845.03309394,16588845.03309394,21000000.0,247.35,-95.13781,27_01_2025_03_18_01
deso,deso,Decentralized Social,18.82,198255735,348,540892.0,19.25,18.39,-0.28473881787694566,-1.49048,10532253.8854,10808492.6854,10808492.6854,198.68,-90.54653,27_01_2025_03_18_01
loopring,lrc,Loopring,0.158545,197672319,349,23252836.0,0.174066,0.157643,-0.007853072378355641,-4.71944,1245991468.94246,1373873397.442457,1374513896.0,3.75,-95.79256,27_01_2025_03_18_01
bonfida,fida,Solana Name Service,0.19937,197567681,350,24840716.0,0.218082,0.19747,-0.01405183880983396,-6.58406,990911887.470561,1000000000.0,1000000000.0,18.77,-98.94415,27_01_2025_03_18_01
ontology,ont,Ontology,0.214495,195627938,352,25077873.0,0.244598,0.213162,-0.013094103174492331,-5.75341,912697857.0,1000000000.0,,10.92,-98.04726,27_01_2025_03_18_01
instadapp,fluid,Fluid,4.96,195580188,353,1388741.0,5.1,4.82,-0.06585168009288189,-1.30915,39436803.20056228,100000000.0,100000000.0,24.4,-79.63156,27_01_2025_03_18_01
nosana,nos,Nosana,2.34,195370292,351,2936481.0,2.57,2.34,-0.06504690089341869,-2.70211,83400000.0,100000000.0,,7.83,-70.01417,27_01_2025_03_18_01
casper-network,cspr,Casper Network,0.0152016,194598764,354,26900033.0,0.01603494,0.01427715,0.00067559,4.6509,12796250695.0,13248085368.0,,1.33,-98.84281,27_01_2025_03_18_01
zeus-network,zeus,Zeus Network,0.50859,194470423,359,10996893.0,0.57944,0.491072,-0.05439319216737171,-9.6616,382778230.010249,999997645.147017,1000000000.0,1.11,-55.16895,27_01_2025_03_18_01
stakewise-v3-oseth,oseth,StakeWise Staked ETH,3301.31,193432119,355,476273.0,3474.28,3285.61,-147.0897490083712,-4.26545,58661.5594997,58661.5594997,,4228.59,-22.29305,27_01_2025_03_18_01
g-token,g,Gravity,0.02672888,193284931,357,13801609.0,0.02878476,0.02649363,-0.001344890328861349,-4.79056,7232700000.0,12000000000.0,12000000000.0,0.091691,-71.04384,27_01_2025_03_18_01
compound-ether,ceth,cETH,64.05,193252719,356,1055.16,67.48,63.7,-2.886537390862344,-4.31244,3025456.8643677,3025456.8643677,,97.75,-34.83171,27_01_2025_03_18_01
act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.200647,191712047,358,118661314.0,0.21163,0.190127,0.0050729,2.59385,948246209.204085,948246209.204085,1000000000.0,0.919768,-78.02778,27_01_2025_03_18_01
band-protocol,band,Band Protocol,1.22,189681451,360,21336924.0,1.32,1.21,-0.003449346207969439,-0.28269,155942920.54912,156250813.569801,,22.83,-94.6961,27_01_2025_03_18_01
ousg,ousg,OUSG,109.74,189234572,361,0.0,109.74,109.74,0.0,0.0,1724442.35053335,1724442.35053335,,109.74,0.0,27_01_2025_03_18_01
humans-ai,heart,Humans.ai,0.02853628,185791856,362,507044.0,0.03331273,0.02854454,-0.004696079599297957,-14.13105,6509308395.875415,7800000000.0,7800000000.0,0.278557,-89.68444,27_01_2025_03_18_01
amnis-aptos,amapt,Amnis Aptos,7.34,185630374,363,615463.0,8.39,7.33,-0.808381038427874,-9.91561,25203628.7157081,25208967.9349,,18.83,-61.07237,27_01_2025_03_18_01
ipmb,gpro,GoldPro,40.05,185361666,364,231729.0,43.52,37.67,1.4,3.62562,4626703.0,4626703.0,200000000.0,118.34,-66.16719,27_01_2025_03_18_01
zelcash,flux,Flux,0.490832,185327657,365,14090452.0,0.517855,0.482802,-0.017669021702324206,-3.47473,378704684.4991484,378707609.4991484,440000000.0,3.33,-85.43944,27_01_2025_03_18_01
chaingpt,cgpt,ChainGPT,0.232364,185123586,366,42535366.0,0.258269,0.23258,-0.01714432554668599,-6.87124,795358317.0,997999704.0,1000000000.0,0.555799,-58.10516,27_01_2025_03_18_01
singularitynet,agix,SingularityNET,0.501,184155856,367,219395.0,0.533748,0.499575,-0.02495335821443667,-4.7444,367712221.6692509,518819516.8613882,2000000000.0,1.46,-65.80217,27_01_2025_03_18_01
uma,uma,UMA,2.18,183958005,368,16396282.0,2.39,2.16,-0.17749249303657066,-7.53455,84489983.42920102,123026805.3569794,,41.56,-94.7979,27_01_2025_03_18_01
altlayer,alt,AltLayer,0.071852,183424038,369,25112668.0,0.079539,0.071324,-0.007140807348488279,-9.03984,2551215276.0,10000000000.0,10000000000.0,0.676743,-89.44159,27_01_2025_03_18_01
digibyte,dgb,DigiByte,0.01044474,182829709,371,7191054.0,0.01146837,0.01039637,-0.000985647301558056,-8.62304,17492977846.08651,17499096742.02332,21000000000.0,0.178084,-94.15381,27_01_2025_03_18_01
swipe,sxp,Solar,0.28957,182551990,370,13746351.0,0.315031,0.288136,-0.01892624317349123,-6.135,630420283.3967701,631505641.9831744,,5.79,-95.01849,27_01_2025_03_18_01
usual,usual,Usual,0.32285,181127874,372,68548206.0,0.349139,0.317178,0.00016667,0.05165,560650962.9573147,598405945.6337531,4000000000.0,1.61,-79.93223,27_01_2025_03_18_01
proton,xpr,XPR Network,0.00681886,180935762,373,181040986.0,0.0080821,0.00506858,0.00142728,26.47243,27009818252.02639,29951344383.3544,,0.100088,-93.59898,27_01_2025_03_18_01
hivemapper,honey,Hivemapper,0.057285,178950027,374,1181611.0,0.062683,0.057169,-0.004765477868557556,-7.67998,3123846944.339648,6404938069.155361,10000000000.0,0.376287,-84.76212,27_01_2025_03_18_01
gho,gho,GHO,0.997882,178147839,376,1516508.0,1.006,0.9916,-0.000779885838093852,-0.07809,178464047.1115791,178464047.1115791,,1.03,-3.42554,27_01_2025_03_18_01
rocket-pool,rpl,Rocket Pool,8.46,178019112,375,14732772.0,9.23,8.4,-0.5811007407556925,-6.42967,21066905.05625863,21066905.05625863,,61.9,-86.41351,27_01_2025_03_18_01
origin-ether,oeth,Origin Ether,3182.26,176840037,377,240235.0,3357.3,3166.47,-144.07390549688034,-4.33131,55606.85934574937,55606.85934574937,55606.85934574937,4087.13,-22.46749,27_01_2025_03_18_01
delysium,agi,Delysium,0.123736,176796446,378,3607611.0,0.137249,0.122664,-0.011691979779173356,-8.63338,1428492947.253593,3000000000.0,3000000000.0,0.672035,-81.68887,27_01_2025_03_18_01
rollbit-coin,rlb,Rollbit Coin,0.077933,176416269,379,732133.0,0.081351,0.07763,-0.002999821801161678,-3.70657,2263701063.775357,2263765505.24147,5000000000.0,0.264358,-70.62632,27_01_2025_03_18_01
sonic-svm,sonic,Sonic SVM,0.487591,175582553,380,54669019.0,0.540553,0.484115,-0.04343800384890962,-8.17996,360000000.0,2400000000.0,2400000000.0,1.23,-60.61871,27_01_2025_03_18_01
solo-coin,solo,Sologenic,0.436054,173986196,381,1895333.0,0.467776,0.429433,-0.023866206188771277,-5.1892,399198717.0,399198717.0,400000000.0,6.55,-93.39682,27_01_2025_03_18_01
across-protocol,acx,Across Protocol,0.3915,173808933,382,16836624.0,0.425897,0.390034,-0.02472491023630008,-5.94028,443956536.36420876,1000000000.0,1000000000.0,1.69,-76.77623,27_01_2025_03_18_01
bitkub-coin,kub,Bitkub Coin,1.95,173251232,383,559952.0,2.04,1.93,-0.0633312545933209,-3.14635,88850000.0,110000000.0,110000000.0,17.24,-88.70378,27_01_2025_03_18_01
unicorn-fart-dust,ufd,Unicorn Fart Dust,0.172573,172376443,384,25441188.0,0.235296,0.172163,-0.0385563889986571,-18.26194,999991824.63,999991824.63,999991824.63,0.403185,-56.90468,27_01_2025_03_18_01
stp-network,stpt,STP,0.087986,170900791,385,98090980.0,0.115227,0.086824,-0.020253819515051313,-18.71195,1942420283.027067,1942420283.027067,1942420283.027067,0.270085,-67.49525,27_01_2025_03_18_01
audius,audio,Audius,0.131103,169460874,386,37049754.0,0.145639,0.129386,-0.004277281331512034,-3.15946,1292640548.0,1292640548.501032,1292640548.501032,4.95,-97.37942,27_01_2025_03_18_01
rcge,$rcge,RCGE,0.01421518,168805259,387,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,27_01_2025_03_18_01
coti,coti,COTI,0.094163,168700848,388,17322932.0,0.104478,0.09352,-0.008590376027841198,-8.36021,1792309031.44,2000000000.0,2000000000.0,0.668634,-86.01328,27_01_2025_03_18_01
hamster-kombat,hmstr,Hamster Kombat,0.00261807,168579656,389,17382093.0,0.00281929,0.00260661,-0.000184944454625621,-6.59807,64375000000.0,100000000000.0,100000000000.0,0.00722201,-63.87898,27_01_2025_03_18_01
icon,icx,ICON,0.159468,166575887,390,6884386.0,0.174767,0.158438,-0.010792000568930038,-6.33853,1044511357.736904,1057661236.007692,,13.16,-98.7969,27_01_2025_03_18_01
